username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,,
CentroparaPR,2016-09-29 11:00,0,0,"::ENTREVISTA:: Esta tarde a las 4:30pm, sintoniza 850AM - WABA radio. Nuestra Coordinadora del Programa de... http:// fb.me/3dMcTnltG",,,,7.81508872796123E+017,https://twitter.com/CentroparaPR/status/781508872796123136,,
CentroparaPR,2016-09-29 09:18,0,0,I posted a new photo to Facebook http:// fb.me/1xu9w2UpJ,,,,7.81483378033857E+017,https://twitter.com/CentroparaPR/status/781483378033856512,,
CentroparaPR,2016-09-28 16:26,0,0,::CONCIERTO:: Compra hoy tus boletos para el concierto del año. Por primera vez Lucecita y Gilberto comparten... http:// fb.me/4SyCmqoT7,,,,7.81228526296936E+017,https://twitter.com/CentroparaPR/status/781228526296936448,,
CentroparaPR,2016-09-28 12:56,0,0,I posted a new photo to Facebook http:// fb.me/828foQ8PK,,,,7.81175787139441E+017,https://twitter.com/CentroparaPR/status/781175787139440642,,
CentroparaPR,2016-09-28 09:39,0,0,I posted a new photo to Facebook http:// fb.me/1vUwJKWlS,,,,7.81126309455942E+017,https://twitter.com/CentroparaPR/status/781126309455941633,,
CentroparaPR,2016-09-27 17:00,0,0,I posted a new photo to Facebook http:// fb.me/5x5OVaC2D,,,,7.80874666210578E+017,https://twitter.com/CentroparaPR/status/780874666210578432,,
CentroparaPR,2016-09-27 16:32,0,0,I posted a new photo to Facebook http:// fb.me/8aM3GXaAD,,,,7.80867700176237E+017,https://twitter.com/CentroparaPR/status/780867700176236545,,
CentroparaPR,2016-09-27 10:43,0,0,I posted a new photo to Facebook http:// fb.me/R6fWu67B,,,,7.80779869378519E+017,https://twitter.com/CentroparaPR/status/780779869378519041,,
CentroparaPR,2016-09-27 09:39,0,0,::CONCIERTO:: Compra hoy tus boletos para el concierto del año. Por primera vez Lucecita y Gilberto comparten... http:// fb.me/1ycv0ZvH3,,,,7.80763707412353E+017,https://twitter.com/CentroparaPR/status/780763707412353024,,
CentroparaPR,2016-09-26 16:20,0,0,I posted a new photo to Facebook http:// fb.me/3UaVtSIpj,,,,7.80502216742277E+017,https://twitter.com/CentroparaPR/status/780502216742277120,,
CentroparaPR,2016-09-26 13:42,0,0,I posted a new photo to Facebook http:// fb.me/7BKv1BsKO,,,,7.80462465041601E+017,https://twitter.com/CentroparaPR/status/780462465041600512,,
CentroparaPR,2016-09-26 11:26,0,0,I posted a new photo to Facebook http:// fb.me/1qbtcS0bF,,,,7.80428427174163E+017,https://twitter.com/CentroparaPR/status/780428427174162432,,
CentroparaPR,2016-09-26 09:28,0,0,I posted a new photo to Facebook http:// fb.me/1AwvPqvPS,,,,7.80398668759245E+017,https://twitter.com/CentroparaPR/status/780398668759244800,,
CentroparaPR,2016-09-25 13:12,0,0,"::ENTREVISTA:: Hoy domingo, 25 de septiembre a las 7:00pm en Como Coco, la emprendedora y graduada del Programa... http:// fb.me/874prSjAM",,,,7.80092512279028E+017,https://twitter.com/CentroparaPR/status/780092512279027712,,
CentroparaPR,2016-09-25 10:30,0,0,I posted a new photo to Facebook http:// fb.me/1wkN9oTLM,,,,7.80051939014816E+017,https://twitter.com/CentroparaPR/status/780051939014815745,,
CentroparaPR,2016-09-25 08:58,0,0,I posted a new photo to Facebook http:// fb.me/530Z5swPx,,,,7.80028685462024E+017,https://twitter.com/CentroparaPR/status/780028685462024193,,
CentroparaPR,2016-09-23 19:59,0,0,"::ENTREVISTA:: Este domingo, 25 de septiembre a las 7:00pm en Como Coco, la emprendedora y graduada del Programa... http:// fb.me/8bKw1JGoj",,,,7.79470384290603E+017,https://twitter.com/CentroparaPR/status/779470384290603008,,
CentroparaPR,2016-09-23 10:06,0,0,::BAZAR EMPRESARIAL:: Queda cancelado el evento pautado para mañana en San Patricio Plaza. Manténgase en... http:// fb.me/1yHaxl6c4,,,,7.79320948142989E+017,https://twitter.com/CentroparaPR/status/779320948142989313,,
CentroparaPR,2016-09-23 07:29,1,1,El Centro para Puerto Rico continuará cerrado hoy. El Café abre y las actividades de clientes siguen en pie.,,,,7.79281645002166E+017,https://twitter.com/CentroparaPR/status/779281645002166272,,
CentroparaPR,2016-09-23 07:26,0,0,"::RECESO de LABORES:: El Centro para Puerto Rico (sus oficinas administrativas, Biblioteca y Archivo) continuará... http:// fb.me/5BgDWbrzQ",,,,7.79280794632069E+017,https://twitter.com/CentroparaPR/status/779280794632069121,,
CentroparaPR,2016-09-22 12:10,0,0,"::RECESO de LABORES:: El Centro para Puerto Rico (sus oficinas administrativas, Biblioteca y Archivo) recesará... http:// fb.me/5CYZAWGiI",,,,7.78989977258504E+017,https://twitter.com/CentroparaPR/status/778989977258504192,,
CentroparaPR,2016-09-22 09:50,0,0,I posted a new photo to Facebook http:// fb.me/59eWL67Of,,,,7.78954574899982E+017,https://twitter.com/CentroparaPR/status/778954574899982336,,
CentroparaPR,2016-09-21 15:50,0,0,I posted a new photo to Facebook http:// fb.me/2O4mIxHxu,,,,7.78682856176431E+017,https://twitter.com/CentroparaPR/status/778682856176431105,,
CentroparaPR,2016-09-21 09:22,0,0,I posted a new photo to Facebook http:// fb.me/KXBEeDAn,,,,7.78585237571842E+017,https://twitter.com/CentroparaPR/status/778585237571842048,,
CentroparaPR,2016-09-20 16:20,0,0,Consumidor como aliado de la recuperación http:// fb.me/34anXbKqk,,,,7.78327950487753E+017,https://twitter.com/CentroparaPR/status/778327950487752704,,
CentroparaPR,2016-09-20 15:25,0,0,I posted a new photo to Facebook http:// fb.me/1yLqihLKk,,,,7.783141246022E+017,https://twitter.com/CentroparaPR/status/778314124602200064,,
CentroparaPR,2016-09-20 10:56,0,0,I posted a new photo to Facebook http:// fb.me/1luPWlt1M,,,,7.78246461737738E+017,https://twitter.com/CentroparaPR/status/778246461737738240,,
CentroparaPR,2016-09-20 09:43,0,0,"::BAZAR EMPRESARIAL:: Este sábado, 24 de septiembre de 9am a 9pm en San Patricio Plaza (pasillo entre KMart y... http:// fb.me/2W6U15XwC",,,,7.7822807729793E+017,https://twitter.com/CentroparaPR/status/778228077297930240,,
CentroparaPR,2016-09-19 13:30,0,0,I posted a new photo to Facebook http:// fb.me/5aagcndek,,,,7.77922719924965E+017,https://twitter.com/CentroparaPR/status/777922719924965380,,
CentroparaPR,2016-09-19 12:30,0,0,I posted a new photo to Facebook http:// fb.me/5nUoRzjKy,,,,7.77907624394183E+017,https://twitter.com/CentroparaPR/status/777907624394182656,,
CentroparaPR,2016-09-19 12:00,0,0,I posted a new photo to Facebook http:// fb.me/7q9YiFUsh,,,,7.77900070070985E+017,https://twitter.com/CentroparaPR/status/777900070070984704,,
CentroparaPR,2016-09-19 11:35,1,1,::CONCIERTO DE NAVIDAD:: Mira el video aquí... https://www. youtube.com/watch?v=D6JUF4 j6yQo … http:// fb.me/1nmEjvE6Z,,,,7.77893952313709E+017,https://twitter.com/CentroparaPR/status/777893952313708544,,
CentroparaPR,2016-09-19 11:12,0,0,I posted a new photo to Facebook http:// fb.me/St4PJEYH,,,,7.7788819951958E+017,https://twitter.com/CentroparaPR/status/777888199519580167,,
CentroparaPR,2016-09-19 09:22,0,0,I posted a new photo to Facebook http:// fb.me/1z37ydY5R,,,,7.77860500809855E+017,https://twitter.com/CentroparaPR/status/777860500809854977,,
CentroparaPR,2016-09-16 19:00,0,0,::CONCIERTO DE NAVIDAD:: Mira el video aquí... https://www. youtube.com/watch?v=D6JUF4 j6yQo … http:// fb.me/JNM6Qhi1,,,,7.76918602997899E+017,https://twitter.com/CentroparaPR/status/776918602997899264,,
CentroparaPR,2016-09-16 17:45,0,0,I posted a new photo to Facebook http:// fb.me/2pvEYOui1,,,,7.7689972446908E+017,https://twitter.com/CentroparaPR/status/776899724469080065,,
CentroparaPR,2016-09-16 17:24,0,0,I posted a new photo to Facebook http:// fb.me/19AZCX08F,,,,7.76894588300571E+017,https://twitter.com/CentroparaPR/status/776894588300570624,,
CentroparaPR,2016-09-16 16:21,0,0,"::EMPRENDEDORAS:: Evelyn Negrón, propietaria de Petra's Cookies y más, y graduada del Programa de Formación... http:// fb.me/54axrbuvM",,,,7.76878761144754E+017,https://twitter.com/CentroparaPR/status/776878761144754176,,
CentroparaPR,2016-09-16 15:57,0,0,Evelyn Negrón de Petra's Cookies y más - PFEM: http:// youtu.be/nh-tC14xcJw?a via @YouTube,,@YouTube,,7.76872761490833E+017,https://twitter.com/CentroparaPR/status/776872761490833409,,
CentroparaPR,2016-09-16 15:49,0,0,En Vive Tu Nite - Angélica Claudio de Icadelicias - PFEM - Centro para Puerto Rico: http:// youtu.be/_LGOiB0LXJo?a via @YouTube,,@YouTube,,7.76870675374043E+017,https://twitter.com/CentroparaPR/status/776870675374043136,,
CentroparaPR,2016-09-16 15:34,0,0,En Como Coco - Michelle Cuadrado de Arcilla Arte en Barro - PFEM: http:// youtu.be/P4SVgoV0kFo?a via @YouTube,,@YouTube,,7.7686686437077E+017,https://twitter.com/CentroparaPR/status/776866864370769920,,
CentroparaPR,2016-09-16 15:33,0,0,I posted a new photo to Facebook http:// fb.me/1n5QhvO2O,,,,7.76866614696219E+017,https://twitter.com/CentroparaPR/status/776866614696218624,,
CentroparaPR,2016-09-16 12:26,0,0,I posted a new photo to Facebook http:// fb.me/4UiitbDZX,,,,7.76819516177129E+017,https://twitter.com/CentroparaPR/status/776819516177129473,,
CentroparaPR,2016-09-16 09:46,0,0,Celebra tu evento en nuestras instalaciones. Reserva la fecha a través de http://www. spotery.com http:// fb.me/N7pdVo0L,,,,7.76779328855999E+017,https://twitter.com/CentroparaPR/status/776779328855998464,,
CentroparaPR,2016-09-16 09:45,0,0,http:// fb.me/2YDRxa52K,,,,7.76779024185995E+017,https://twitter.com/CentroparaPR/status/776779024185995265,,
CentroparaPR,2016-09-16 09:43,0,0,http://www. elnuevodia.com/opinion/editor iales/fortalecerlaeconomiaconapoyoalolocal-editorial-2241550/ … http:// fb.me/4cBwnoJ8A,,,,7.7677865169401E+017,https://twitter.com/CentroparaPR/status/776778651694010368,,
CentroparaPR,2016-09-16 09:15,0,0,I posted a new photo to Facebook http:// fb.me/KQHnqbS4,,,,7.76771599206801E+017,https://twitter.com/CentroparaPR/status/776771599206801408,,
CentroparaPR,2016-09-15 15:00,0,0,I posted a new photo to Facebook http:// fb.me/2BvVYyFYU,,,,7.76495816185831E+017,https://twitter.com/CentroparaPR/status/776495816185831424,,
CentroparaPR,2016-09-15 14:45,0,0,I posted a new photo to Facebook http:// fb.me/1wuFLKsOs,,,,7.76492041903768E+017,https://twitter.com/CentroparaPR/status/776492041903767552,,
CentroparaPR,2016-09-15 14:16,0,0,"::EMPRENDEDORAS:: Michelle Cuadrado de Arcilla Arte en Barro, y graduada del Programa de Formación Empresarial... http:// fb.me/3uAWWKkFX",,,,7.76484821367337E+017,https://twitter.com/CentroparaPR/status/776484821367336960,,
CentroparaPR,2016-09-14 13:46,0,0,I posted a new photo to Facebook http:// fb.me/1jxzupXM6,,,,7.7611489756631E+017,https://twitter.com/CentroparaPR/status/776114897566310400,,
CentroparaPR,2016-09-14 11:59,0,0,"::DESARROLLO COMUNITARIO:: Lourdes Hernández Rivera, estudiante de primer año del Programa Graduado en Desarrollo... http:// fb.me/2ZCl807ah",,,,7.76087981283172E+017,https://twitter.com/CentroparaPR/status/776087981283172352,,
CentroparaPR,2016-09-14 11:16,0,0,I posted a new photo to Facebook http:// fb.me/5HTTLZG8K,,,,7.76077073400017E+017,https://twitter.com/CentroparaPR/status/776077073400016897,,
CentroparaPR,2016-09-13 19:02,1,3,"::DESARROLLO COMUNITARIO:: El Lcdo. Víctor García San Inocencio ofrece la clase ""Foundation of Policy Analysis""... http:// fb.me/1iRcY3a2D",,,,7.75831938468676E+017,https://twitter.com/CentroparaPR/status/775831938468675584,,
CentroparaPR,2016-09-13 18:54,0,1,"::DESARROLLO COMUNITARIO:: El Dr. Rubén Estremera comparte la clase ""Teoría de Desarrollo Comunitario"" con el... http:// fb.me/6jTrv4kGx",,,,7.75829930995163E+017,https://twitter.com/CentroparaPR/status/775829930995163136,,
CentroparaPR,2016-09-13 18:12,0,1,"::DESARROLLO COMUNITARIO:: Kathyn Zaytown, estudiante de Rutgers en Puerto Rico nos comenta que... Para más... http:// fb.me/C23udqm9",,,,7.7581953034172E+017,https://twitter.com/CentroparaPR/status/775819530341720064,,
CentroparaPR,2016-09-13 18:01,0,0,"::DESARROLLO COMUNITARIO:: Ahley Louis Jaques, Lourdes Hernández y Gladys Rivera, estudiantes de Rutgers en... http:// fb.me/8ydt6D4D0",,,,7.75816823602156E+017,https://twitter.com/CentroparaPR/status/775816823602155524,,
CentroparaPR,2016-09-13 17:53,0,1,"::DESARROLLO COMUNITARIO:: A Luz Amparo, estudiante de segundo año del Programa Graduado en Desarrollo... http:// fb.me/1sJrFlNIh",,,,7.75814631361176E+017,https://twitter.com/CentroparaPR/status/775814631361175557,,
CentroparaPR,2016-09-13 12:17,0,0,Dra. Patrice Mareschal junto a estudiantes de su clase de la maestría en Desarrollo Comunitario @Rutgers en la Isla. pic.twitter.com/W99o9IeMno,,@Rutgers,,7.7573017944866E+017,https://twitter.com/CentroparaPR/status/775730179448659968,,
CentroparaPR,2016-09-13 11:38,0,0,http://www. indicepr.com/noticias/2016/ 09/13/biz/64652/maquillaje-34homemade34/ … http:// fb.me/1huilJ632,,,,7.75720237312319E+017,https://twitter.com/CentroparaPR/status/775720237312319488,,
CentroparaPR,2016-09-13 11:34,0,0,"::DESARROLLO COMUNITARIO:: La Dra. Patrice Mareschal de Rutgers junto a los estudiantes de su clase ""Public and... http:// fb.me/8eYNtZkwx",,,,7.75719222454329E+017,https://twitter.com/CentroparaPR/status/775719222454329344,,
CentroparaPR,2016-09-13 11:28,0,0,I posted a new photo to Facebook http:// fb.me/7U9v2OVpt,,,,7.75717898375434E+017,https://twitter.com/CentroparaPR/status/775717898375434241,,
CentroparaPR,2016-09-13 11:28,0,0,I posted a new photo to Facebook http:// fb.me/7jCWojtHV,,,,7.75717789394833E+017,https://twitter.com/CentroparaPR/status/775717789394833409,,
CentroparaPR,2016-09-13 10:47,0,0,I posted a new photo to Facebook http:// fb.me/6sExqtToI,,,,7.75707402138034E+017,https://twitter.com/CentroparaPR/status/775707402138034176,,
CentroparaPR,2016-09-12 16:55,0,1,::CONCIERTO:: Juntos por primera vez Lucecita y Gilberto en Bellas Artes de Santurce el 8 de diciembre a las... http:// fb.me/8lsySeVDP,,,,7.75437680263909E+017,https://twitter.com/CentroparaPR/status/775437680263909376,,
CentroparaPR,2016-09-12 11:28,0,0,I posted a new photo to Facebook http:// fb.me/36KXVSpkC,,,,7.75355483473326E+017,https://twitter.com/CentroparaPR/status/775355483473326080,,
CentroparaPR,2016-09-12 09:33,0,0,I posted a new photo to Facebook http:// fb.me/7kMINVBTj,,,,7.75326501159834E+017,https://twitter.com/CentroparaPR/status/775326501159833600,,
